Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2011-04-30,2011-2012,Nov-Apr,-0.81,-1.73,-1.43
2011-05-31,2011-2012,Dec-May,-0.76,-1.16,-1.08
2011-06-30,2011-2012,Jan-Jun,-0.66,-0.6,-0.7
2011-07-31,2011-2012,Feb-Jul,-0.83,-0.76,-0.87
2011-08-31,2011-2012,Mar-Aug,-0.82,-0.76,-0.83
2011-09-30,2011-2012,Apr-Sep,-0.89,-0.98,-0.99
2011-10-31,2011-2012,May-Oct,-0.85,-0.88,-0.91
2011-11-30,2011-2012,Jun-Nov,-0.93,-1.02,-1.03
2011-12-31,2011-2012,Jul-Dec,-1.07,-1.3,-1.27
2012-01-31,2011-2012,Aug-Jan,-0.88,-1.07,-1.05
2012-02-29,2011-2012,Sep-Feb,-0.89,-1.13,-1.1
2012-03-31,2011-2012,Oct-Mar,-0.73,-0.69,-0.76
2012-04-30,2012-2013,Nov-Apr,-0.73,-1.04,-1.0
2012-05-31,2012-2013,Dec-May,-0.76,-1.15,-1.07
2012-06-30,2012-2013,Jan-Jun,-0.78,-1.05,-1.04
2012-07-31,2012-2013,Feb-Jul,-0.83,-0.76,-0.87
2012-08-31,2012-2013,Mar-Aug,-0.88,-0.89,-0.94
2012-09-30,2012-2013,Apr-Sep,-0.95,-1.14,-1.12
2012-10-31,2012-2013,May-Oct,-0.73,-0.65,-0.71
2012-11-30,2012-2013,Jun-Nov,-0.73,-0.65,-0.71
2012-12-31,2012-2013,Jul-Dec,-0.7,-0.57,-0.65
2013-01-31,2012-2013,Aug-Jan,-0.6,-0.46,-0.54
2013-02-28,2012-2013,Sep-Feb,-0.52,-0.26,-0.38
2013-03-31,2012-2013,Oct-Mar,-0.38,0.0,-0.15
2013-04-30,2013-2014,Nov-Apr,-0.66,-0.68,-0.75
2013-05-31,2013-2014,Dec-May,-0.52,-0.25,-0.4
2013-06-30,2013-2014,Jan-Jun,-0.6,-0.43,-0.56
2013-07-31,2013-2014,Feb-Jul,-0.72,-0.52,-0.66
2013-08-31,2013-2014,Mar-Aug,,,
2013-09-30,2013-2014,Apr-Sep,,,
2013-10-31,2013-2014,May-Oct,,,
2013-11-30,2013-2014,Jun-Nov,,,
2013-12-31,2013-2014,Jul-Dec,,,
2014-01-31,2013-2014,Aug-Jan,,,
2014-02-28,2013-2014,Sep-Feb,1.47,1.3,1.42
2014-03-31,2013-2014,Oct-Mar,0.97,1.07,1.1
2014-04-30,2014-2015,Nov-Apr,1.13,1.24,1.27
2014-05-31,2014-2015,Dec-May,0.45,0.87,0.76
2014-06-30,2014-2015,Jan-Jun,0.23,0.66,0.55
2014-07-31,2014-2015,Feb-Jul,0.37,0.64,0.61
2014-08-31,2014-2015,Mar-Aug,,,
2014-09-30,2014-2015,Apr-Sep,,,
2014-10-31,2014-2015,May-Oct,,,
2014-11-30,2014-2015,Jun-Nov,,,
2014-12-31,2014-2015,Jul-Dec,,,
2015-01-31,2014-2015,Aug-Jan,,,
2015-02-28,2014-2015,Sep-Feb,,,
2015-03-31,2014-2015,Oct-Mar,,,
2015-04-30,2015-2016,Nov-Apr,,,
2015-05-31,2015-2016,Dec-May,,,
2015-06-30,2015-2016,Jan-Jun,,,
2015-07-31,2015-2016,Feb-Jul,-0.9,-0.96,-1.03
2015-08-31,2015-2016,Mar-Aug,-0.63,-0.39,-0.51
2015-09-30,2015-2016,Apr-Sep,-0.66,-0.5,-0.59
2015-10-31,2015-2016,May-Oct,0.18,0.46,0.38
2015-11-30,2015-2016,Jun-Nov,0.75,0.88,0.87
2015-12-31,2015-2016,Jul-Dec,0.94,0.99,1.02
2016-01-31,2015-2016,Aug-Jan,1.3,1.27,1.33
2016-02-29,2015-2016,Sep-Feb,0.85,0.99,1.0
2016-03-31,2015-2016,Oct-Mar,1.05,1.11,1.15
2016-04-30,2016-2017,Nov-Apr,1.29,1.3,1.37
2016-05-31,2016-2017,Dec-May,1.51,1.38,1.48
2016-06-30,2016-2017,Jan-Jun,1.14,1.17,1.25
2016-07-31,2016-2017,Feb-Jul,1.05,0.99,1.1
2016-08-31,2016-2017,Mar-Aug,0.85,0.94,0.95
2016-09-30,2016-2017,Apr-Sep,0.83,0.95,0.95
2016-10-31,2016-2017,May-Oct,-0.24,0.04,-0.06
2016-11-30,2016-2017,Jun-Nov,-0.62,-0.47,-0.55
2016-12-31,2016-2017,Jul-Dec,-0.59,-0.4,-0.49
2017-01-31,2016-2017,Aug-Jan,-0.56,-0.41,-0.49
2017-02-28,2016-2017,Sep-Feb,-0.32,0.02,-0.11
2017-03-31,2016-2017,Oct-Mar,-0.22,0.21,0.06
2017-04-30,2017-2018,Nov-Apr,0.12,0.63,0.47
2017-05-31,2017-2018,Dec-May,0.11,0.61,0.45
2017-06-30,2017-2018,Jan-Jun,,,
2017-07-31,2017-2018,Feb-Jul,,,
2017-08-31,2017-2018,Mar-Aug,,,
2017-09-30,2017-2018,Apr-Sep,,,
2017-10-31,2017-2018,May-Oct,,,
2017-11-30,2017-2018,Jun-Nov,,,
2017-12-31,2017-2018,Jul-Dec,,,
2018-01-31,2017-2018,Aug-Jan,,,
2018-02-28,2017-2018,Sep-Feb,,,
2018-03-31,2017-2018,Oct-Mar,,,
2018-04-30,2018-2019,Nov-Apr,-0.58,-0.42,-0.54
2018-05-31,2018-2019,Dec-May,-0.7,-0.84,-0.86
2018-06-30,2018-2019,Jan-Jun,,,
2018-07-31,2018-2019,Feb-Jul,,,
2018-08-31,2018-2019,Mar-Aug,,,
2018-09-30,2018-2019,Apr-Sep,,,
2018-10-31,2018-2019,May-Oct,,,
2018-11-30,2018-2019,Jun-Nov,,,
2018-12-31,2018-2019,Jul-Dec,,,
2019-01-31,2018-2019,Aug-Jan,,,
2019-02-28,2018-2019,Sep-Feb,1.22,1.19,1.26
2019-03-31,2018-2019,Oct-Mar,0.68,0.92,0.89
2019-04-30,2019-2020,Nov-Apr,,,
2019-05-31,2019-2020,Dec-May,,,
2019-06-30,2019-2020,Jan-Jun,,,
2019-07-31,2019-2020,Feb-Jul,,,
2019-08-31,2019-2020,Mar-Aug,,,
2019-09-30,2019-2020,Apr-Sep,,,
2019-10-31,2019-2020,May-Oct,,,
2019-11-30,2019-2020,Jun-Nov,,,
2019-12-31,2019-2020,Jul-Dec,,,
2020-01-31,2019-2020,Aug-Jan,,,
2020-02-29,2019-2020,Sep-Feb,0.61,0.85,0.81
2020-03-31,2019-2020,Oct-Mar,0.47,0.79,0.73
2020-04-30,2020-2021,Nov-Apr,0.09,0.6,0.43
2020-05-31,2020-2021,Dec-May,-0.79,-1.39,-1.23
2020-06-30,2020-2021,Jan-Jun,-0.8,-1.16,-1.12
2020-07-31,2020-2021,Feb-Jul,-0.99,-1.32,-1.31
2020-08-31,2020-2021,Mar-Aug,-1.14,-1.87,-1.66
2020-09-30,2020-2021,Apr-Sep,-1.11,-1.64,-1.5
2020-10-31,2020-2021,May-Oct,-1.18,-1.75,-1.59
2020-11-30,2020-2021,Jun-Nov,-1.27,-1.88,-1.71
2020-12-31,2020-2021,Jul-Dec,-1.3,-2.01,-1.81
2021-01-31,2020-2021,Aug-Jan,-1.09,-1.74,-1.54
2021-02-28,2020-2021,Sep-Feb,-0.77,-0.78,-0.83
2021-03-31,2020-2021,Oct-Mar,-0.76,-0.78,-0.84
2021-04-30,2021-2022,Nov-Apr,-0.48,-0.18,-0.34
2021-05-31,2021-2022,Dec-May,-0.48,-0.17,-0.33
2021-06-30,2021-2022,Jan-Jun,-0.49,-0.19,-0.34
2021-07-31,2021-2022,Feb-Jul,-0.58,-0.25,-0.41
2021-08-31,2021-2022,Mar-Aug,-0.8,-0.71,-0.79
2021-09-30,2021-2022,Apr-Sep,-0.42,-0.14,-0.26
2021-10-31,2021-2022,May-Oct,-0.63,-0.47,-0.55
2021-11-30,2021-2022,Jun-Nov,-0.6,-0.45,-0.53
2021-12-31,2021-2022,Jul-Dec,-0.64,-0.48,-0.56
2022-01-31,2021-2022,Aug-Jan,-0.54,-0.36,-0.45
2022-02-28,2021-2022,Sep-Feb,-0.43,-0.13,-0.26
2022-03-31,2021-2022,Oct-Mar,-0.85,-1.13,-1.1
2022-04-30,2022-2023,Nov-Apr,-0.74,-1.1,-1.04
2022-05-31,2022-2023,Dec-May,-0.67,-0.72,-0.77
2022-06-30,2022-2023,Jan-Jun,-0.73,-0.82,-0.87
2022-07-31,2022-2023,Feb-Jul,-0.24,0.16,0.03
2022-08-31,2022-2023,Mar-Aug,-0.03,0.33,0.22
2022-09-30,2022-2023,Apr-Sep,-0.18,0.15,0.04
2022-10-31,2022-2023,May-Oct,-0.25,0.03,-0.07
2022-11-30,2022-2023,Jun-Nov,-0.27,-0.02,-0.11
2022-12-31,2022-2023,Jul-Dec,-0.19,0.08,-0.02
2023-01-31,2022-2023,Aug-Jan,-0.81,-0.89,-0.91
2023-02-28,2022-2023,Sep-Feb,-1.11,-2.31,-1.9
2023-03-31,2022-2023,Oct-Mar,-1.0,-2.28,-1.83
2023-04-30,2023-2024,Nov-Apr,-0.83,-1.96,-1.56
2023-05-31,2023-2024,Dec-May,-0.82,-1.69,-1.41
